Theta in X-Y plane [radians]     Phi from X-Y plane [radians]      Area [m^2]
1.919862e-02 -4.537856e-02 8.575970e-01
2.094395e-02 -4.537856e-02 8.577316e-01
2.268928e-02 -4.537856e-02 8.580924e-01
2.443461e-02 -4.537856e-02 8.587792e-01
2.617994e-02 -4.537856e-02 8.596453e-01
2.792527e-02 -4.537856e-02 8.608007e-01
2.967060e-02 -4.537856e-02 8.621214e-01
3.141593e-02 -4.537856e-02 8.637592e-01
3.316126e-02 -4.537856e-02 8.652556e-01
3.490659e-02 -4.537856e-02 8.667546e-01
3.665191e-02 -4.537856e-02 8.682789e-01
3.839724e-02 -4.537856e-02 8.696359e-01
4.014257e-02 -4.537856e-02 8.710920e-01
4.188790e-02 -4.537856e-02 8.724457e-01
4.363323e-02 -4.537856e-02 8.738320e-01
4.537856e-02 -4.537856e-02 8.777959e-01
4.712389e-02 -4.537856e-02 8.827870e-01
4.886922e-02 -4.537856e-02 8.878592e-01
5.061455e-02 -4.537856e-02 8.928834e-01
5.235988e-02 -4.537856e-02 8.979235e-01
0.000000e+00 -4.188790e-02 8.417344e-01
1.745329e-03 -4.188790e-02 8.417705e-01
3.490659e-03 -4.188790e-02 8.418089e-01
5.235988e-03 -4.188790e-02 8.420195e-01
6.981317e-03 -4.188790e-02 8.421065e-01
8.726646e-03 -4.188790e-02 8.419609e-01
1.047198e-02 -4.188790e-02 8.421073e-01
1.221730e-02 -4.188790e-02 8.422707e-01
1.396263e-02 -4.188790e-02 8.423854e-01
1.570796e-02 -4.188790e-02 8.424553e-01
1.745329e-02 -4.188790e-02 8.424903e-01
1.919862e-02 -4.188790e-02 8.428854e-01
2.094395e-02 -4.188790e-02 8.435264e-01
2.268928e-02 -4.188790e-02 8.443364e-01
2.443461e-02 -4.188790e-02 8.455199e-01
2.617994e-02 -4.188790e-02 8.468631e-01
2.792527e-02 -4.188790e-02 8.484162e-01
2.967060e-02 -4.188790e-02 8.498885e-01
3.141593e-02 -4.188790e-02 8.514560e-01
3.316126e-02 -4.188790e-02 8.529086e-01
3.490659e-02 -4.188790e-02 8.543444e-01
3.665191e-02 -4.188790e-02 8.558157e-01
3.839724e-02 -4.188790e-02 8.571398e-01
4.014257e-02 -4.188790e-02 8.585250e-01
4.188790e-02 -4.188790e-02 8.622824e-01
4.363323e-02 -4.188790e-02 8.672908e-01
4.537856e-02 -4.188790e-02 8.722844e-01
4.712389e-02 -4.188790e-02 8.773585e-01
4.712389e-02 -4.188790e-02 8.773585e-01
4.886922e-02 -4.188790e-02 8.824075e-01
5.061455e-02 -4.188790e-02 8.874289e-01
5.235988e-02 -4.188790e-02 8.924870e-01
0.000000e+00 -3.839724e-02 8.267130e-01
1.745329e-03 -3.839724e-02 8.267410e-01
3.490659e-03 -3.839724e-02 8.268043e-01
5.235988e-03 -3.839724e-02 8.269963e-01
6.981317e-03 -3.839724e-02 8.270722e-01
8.726646e-03 -3.839724e-02 8.269443e-01
1.047198e-02 -3.839724e-02 8.270984e-01
1.221730e-02 -3.839724e-02 8.272633e-01
1.396263e-02 -3.839724e-02 8.274024e-01
1.570796e-02 -3.839724e-02 8.277227e-01
1.745329e-02 -3.839724e-02 8.282528e-01
1.919862e-02 -3.839724e-02 8.291136e-01
2.094395e-02 -3.839724e-02 8.302445e-01
2.268928e-02 -3.839724e-02 8.315471e-01
2.443461e-02 -3.839724e-02 8.331380e-01
2.617994e-02 -3.839724e-02 8.346521e-01
2.792527e-02 -3.839724e-02 8.361692e-01
2.967060e-02 -3.839724e-02 8.376018e-01
3.141593e-02 -3.839724e-02 8.390585e-01
3.316126e-02 -3.839724e-02 8.404453e-01
3.490659e-02 -3.839724e-02 8.418425e-01
3.665191e-02 -3.839724e-02 8.432397e-01
3.839724e-02 -3.839724e-02 8.467849e-01
4.014257e-02 -3.839724e-02 8.518466e-01
4.188790e-02 -3.839724e-02 8.568271e-01
4.363323e-02 -3.839724e-02 8.618792e-01
4.537856e-02 -3.839724e-02 8.668736e-01
4.712389e-02 -3.839724e-02 8.719552e-01
4.886922e-02 -3.839724e-02 8.770089e-01
5.061455e-02 -3.839724e-02 8.820213e-01
5.235988e-02 -3.839724e-02 8.871595e-01
0.000000e+00 -3.490659e-02 8.112924e-01
1.745329e-03 -3.490659e-02 8.113086e-01
3.490659e-03 -3.490659e-02 8.114026e-01
5.235988e-03 -3.490659e-02 8.115760e-01
6.981317e-03 -3.490659e-02 8.116388e-01
8.726646e-03 -3.490659e-02 8.115294e-01
1.047198e-02 -3.490659e-02 8.117022e-01
1.221730e-02 -3.490659e-02 8.121153e-01
1.396263e-02 -3.490659e-02 8.127099e-01
1.570796e-02 -3.490659e-02 8.135160e-01
1.745329e-02 -3.490659e-02 8.145091e-01
1.919862e-02 -3.490659e-02 8.158628e-01
2.094395e-02 -3.490659e-02 8.174411e-01
2.268928e-02 -3.490659e-02 8.189259e-01
2.443461e-02 -3.490659e-02 8.204833e-01
2.617994e-02 -3.490659e-02 8.219152e-01
2.792527e-02 -3.490659e-02 8.233947e-01
2.967060e-02 -3.490659e-02 8.247561e-01
3.141593e-02 -3.490659e-02 8.261860e-01
3.316126e-02 -3.490659e-02 8.274822e-01
3.490659e-02 -3.490659e-02 8.308939e-01
3.665191e-02 -3.490659e-02 8.359108e-01
3.839724e-02 -3.490659e-02 8.409164e-01
4.014257e-02 -3.490659e-02 8.460479e-01
4.188790e-02 -3.490659e-02 8.510695e-01
4.363323e-02 -3.490659e-02 8.561136e-01
4.363323e-02 -3.490659e-02 8.561136e-01
4.537856e-02 -3.490659e-02 8.610939e-01
4.712389e-02 -3.490659e-02 8.661963e-01
4.886922e-02 -3.490659e-02 8.712875e-01
5.061455e-02 -3.490659e-02 8.763837e-01
5.235988e-02 -3.490659e-02 8.815652e-01
0.000000e+00 -3.141593e-02 7.964986e-01
1.745329e-03 -3.141593e-02 7.965033e-01
3.490659e-03 -3.141593e-02 7.966459e-01
5.235988e-03 -3.141593e-02 7.967831e-01
6.981317e-03 -3.141593e-02 7.968348e-01
8.726646e-03 -3.141593e-02 7.969714e-01
1.047198e-02 -3.141593e-02 7.976343e-01
1.221730e-02 -3.141593e-02 7.985211e-01
1.396263e-02 -3.141593e-02 7.995414e-01
1.570796e-02 -3.141593e-02 8.008347e-01
1.745329e-02 -3.141593e-02 8.022900e-01
1.919862e-02 -3.141593e-02 8.038572e-01
2.094395e-02 -3.141593e-02 8.054148e-01
2.268928e-02 -3.141593e-02 8.068165e-01
2.443461e-02 -3.141593e-02 8.083138e-01
2.617994e-02 -3.141593e-02 8.096732e-01
2.792527e-02 -3.141593e-02 8.111072e-01
2.967060e-02 -3.141593e-02 8.124119e-01
3.141593e-02 -3.141593e-02 8.156247e-01
3.316126e-02 -3.141593e-02 8.206336e-01
3.490659e-02 -3.141593e-02 8.256837e-01
3.665191e-02 -3.141593e-02 8.307530e-01
3.839724e-02 -3.141593e-02 8.357698e-01
4.014257e-02 -3.141593e-02 8.409143e-01
4.188790e-02 -3.141593e-02 8.459658e-01
4.363323e-02 -3.141593e-02 8.510509e-01
4.537856e-02 -3.141593e-02 8.560439e-01
4.712389e-02 -3.141593e-02 8.611703e-01
4.886922e-02 -3.141593e-02 8.663516e-01
5.061455e-02 -3.141593e-02 8.715313e-01
5.235988e-02 -3.141593e-02 8.768156e-01
0.000000e+00 -2.792527e-02 7.811717e-01
1.745329e-03 -2.792527e-02 7.811610e-01
3.490659e-03 -2.792527e-02 7.813419e-01
5.235988e-03 -2.792527e-02 7.816526e-01
6.981317e-03 -2.792527e-02 7.821316e-01
8.726646e-03 -2.792527e-02 7.827763e-01
1.047198e-02 -2.792527e-02 7.839243e-01
1.221730e-02 -2.792527e-02 7.852688e-01
1.396263e-02 -2.792527e-02 7.866985e-01
1.570796e-02 -2.792527e-02 7.882272e-01
1.745329e-02 -2.792527e-02 7.896974e-01
1.919862e-02 -2.792527e-02 7.912079e-01
2.094395e-02 -2.792527e-02 7.927050e-01
2.268928e-02 -2.792527e-02 7.940632e-01
2.443461e-02 -2.792527e-02 7.954834e-01
2.617994e-02 -2.792527e-02 7.967848e-01
2.792527e-02 -2.792527e-02 7.998104e-01
2.967060e-02 -2.792527e-02 8.048264e-01
3.141593e-02 -2.792527e-02 8.099168e-01
3.316126e-02 -2.792527e-02 8.150100e-01
3.490659e-02 -2.792527e-02 8.200617e-01
3.665191e-02 -2.792527e-02 8.251736e-01
3.839724e-02 -2.792527e-02 8.302534e-01
4.014257e-02 -2.792527e-02 8.353797e-01
4.014257e-02 -2.792527e-02 8.353797e-01
4.188790e-02 -2.792527e-02 8.404709e-01
4.363323e-02 -2.792527e-02 8.455969e-01
4.537856e-02 -2.792527e-02 8.506702e-01
4.712389e-02 -2.792527e-02 8.559252e-01
4.886922e-02 -2.792527e-02 8.611677e-01
5.061455e-02 -2.792527e-02 8.665068e-01
5.235988e-02 -2.792527e-02 8.719153e-01
0.000000e+00 -2.443461e-02 7.686075e-01
1.745329e-03 -2.443461e-02 7.687341e-01
3.490659e-03 -2.443461e-02 7.693689e-01
5.235988e-03 -2.443461e-02 7.701621e-01
6.981317e-03 -2.443461e-02 7.710892e-01
8.726646e-03 -2.443461e-02 7.722451e-01
1.047198e-02 -2.443461e-02 7.738654e-01
1.221730e-02 -2.443461e-02 7.754231e-01
1.396263e-02 -2.443461e-02 7.768258e-01
1.570796e-02 -2.443461e-02 7.783143e-01
1.745329e-02 -2.443461e-02 7.797372e-01
1.919862e-02 -2.443461e-02 7.811940e-01
2.094395e-02 -2.443461e-02 7.826300e-01
2.268928e-02 -2.443461e-02 7.839260e-01
2.443461e-02 -2.443461e-02 7.867360e-01
2.617994e-02 -2.443461e-02 7.918001e-01
2.792527e-02 -2.443461e-02 7.969046e-01
2.967060e-02 -2.443461e-02 8.019954e-01
3.141593e-02 -2.443461e-02 8.071181e-01
3.316126e-02 -2.443461e-02 8.122409e-01
3.490659e-02 -2.443461e-02 8.173428e-01
3.665191e-02 -2.443461e-02 8.224766e-01
3.839724e-02 -2.443461e-02 8.276126e-01
4.014257e-02 -2.443461e-02 8.327800e-01
4.188790e-02 -2.443461e-02 8.379283e-01
4.363323e-02 -2.443461e-02 8.431409e-01
4.537856e-02 -2.443461e-02 8.483751e-01
4.712389e-02 -2.443461e-02 8.537006e-01
4.886922e-02 -2.443461e-02 8.590345e-01
5.061455e-02 -2.443461e-02 8.644713e-01
5.235988e-02 -2.443461e-02 8.700034e-01
0.000000e+00 -2.094395e-02 7.652924e-01
1.745329e-03 -2.094395e-02 7.654918e-01
3.490659e-03 -2.094395e-02 7.664837e-01
5.235988e-03 -2.094395e-02 7.677545e-01
6.981317e-03 -2.094395e-02 7.691156e-01
8.726646e-03 -2.094395e-02 7.705900e-01
1.047198e-02 -2.094395e-02 7.722158e-01
1.221730e-02 -2.094395e-02 7.736705e-01
1.396263e-02 -2.094395e-02 7.749855e-01
1.570796e-02 -2.094395e-02 7.764241e-01
1.745329e-02 -2.094395e-02 7.778104e-01
1.919862e-02 -2.094395e-02 7.792119e-01
2.094395e-02 -2.094395e-02 7.818312e-01
2.268928e-02 -2.094395e-02 7.868730e-01
2.443461e-02 -2.094395e-02 7.920085e-01
2.617994e-02 -2.094395e-02 7.971214e-01
2.792527e-02 -2.094395e-02 8.022257e-01
2.967060e-02 -2.094395e-02 8.073443e-01
3.141593e-02 -2.094395e-02 8.124620e-01
3.316126e-02 -2.094395e-02 8.176038e-01
3.490659e-02 -2.094395e-02 8.227734e-01
3.665191e-02 -2.094395e-02 8.279261e-01
3.665191e-02 -2.094395e-02 8.279261e-01
3.839724e-02 -2.094395e-02 8.331313e-01
4.014257e-02 -2.094395e-02 8.383380e-01
4.188790e-02 -2.094395e-02 8.435551e-01
4.363323e-02 -2.094395e-02 8.488245e-01
4.537856e-02 -2.094395e-02 8.541335e-01
4.712389e-02 -2.094395e-02 8.595452e-01
4.886922e-02 -2.094395e-02 8.649675e-01
5.061455e-02 -2.094395e-02 8.704735e-01
5.235988e-02 -2.094395e-02 8.760208e-01
0.000000e+00 -1.745329e-02 7.642729e-01
1.745329e-03 -1.745329e-02 7.644770e-01
3.490659e-03 -1.745329e-02 7.654509e-01
5.235988e-03 -1.745329e-02 7.666364e-01
6.981317e-03 -1.745329e-02 7.678914e-01
8.726646e-03 -1.745329e-02 7.693200e-01
1.047198e-02 -1.745329e-02 7.708571e-01
1.221730e-02 -1.745329e-02 7.722468e-01
1.396263e-02 -1.745329e-02 7.735000e-01
1.570796e-02 -1.745329e-02 7.748826e-01
1.745329e-02 -1.745329e-02 7.772726e-01
1.919862e-02 -1.745329e-02 7.823586e-01
2.094395e-02 -1.745329e-02 7.874705e-01
2.268928e-02 -1.745329e-02 7.925394e-01
2.443461e-02 -1.745329e-02 7.976756e-01
2.617994e-02 -1.745329e-02 8.027930e-01
2.792527e-02 -1.745329e-02 8.079321e-01
2.967060e-02 -1.745329e-02 8.130896e-01
3.141593e-02 -1.745329e-02 8.182663e-01
3.316126e-02 -1.745329e-02 8.234463e-01
3.490659e-02 -1.745329e-02 8.286453e-01
3.665191e-02 -1.745329e-02 8.337841e-01
3.839724e-02 -1.745329e-02 8.390194e-01
4.014257e-02 -1.745329e-02 8.442776e-01
4.188790e-02 -1.745329e-02 8.495996e-01
4.363323e-02 -1.745329e-02 8.549396e-01
4.537856e-02 -1.745329e-02 8.603359e-01
4.712389e-02 -1.745329e-02 8.658243e-01
4.886922e-02 -1.745329e-02 8.712896e-01
5.061455e-02 -1.745329e-02 8.767820e-01
5.235988e-02 -1.745329e-02 8.822970e-01
0.000000e+00 -1.396263e-02 7.654994e-01
1.745329e-03 -1.396263e-02 7.654767e-01
3.490659e-03 -1.396263e-02 7.660992e-01
5.235988e-03 -1.396263e-02 7.667075e-01
6.981317e-03 -1.396263e-02 7.674866e-01
8.726646e-03 -1.396263e-02 7.686375e-01
1.047198e-02 -1.396263e-02 7.700615e-01
1.221730e-02 -1.396263e-02 7.713821e-01
1.396263e-02 -1.396263e-02 7.733860e-01
1.570796e-02 -1.396263e-02 7.782912e-01
1.745329e-02 -1.396263e-02 7.833080e-01
1.919862e-02 -1.396263e-02 7.884749e-01
2.094395e-02 -1.396263e-02 7.936042e-01
2.268928e-02 -1.396263e-02 7.986938e-01
2.443461e-02 -1.396263e-02 8.038855e-01
2.617994e-02 -1.396263e-02 8.091446e-01
2.792527e-02 -1.396263e-02 8.143613e-01
2.967060e-02 -1.396263e-02 8.195480e-01
3.141593e-02 -1.396263e-02 8.247441e-01
3.316126e-02 -1.396263e-02 8.299230e-01
3.316126e-02 -1.396263e-02 8.299230e-01
3.490659e-02 -1.396263e-02 8.350761e-01
3.665191e-02 -1.396263e-02 8.402163e-01
3.839724e-02 -1.396263e-02 8.455235e-01
4.014257e-02 -1.396263e-02 8.508198e-01
4.188790e-02 -1.396263e-02 8.562627e-01
4.363323e-02 -1.396263e-02 8.616945e-01
4.537856e-02 -1.396263e-02 8.671826e-01
4.712389e-02 -1.396263e-02 8.725883e-01
4.886922e-02 -1.396263e-02 8.779534e-01
5.061455e-02 -1.396263e-02 8.834848e-01
5.235988e-02 -1.396263e-02 8.889472e-01
0.000000e+00 -1.047198e-02 7.691054e-01
1.745329e-03 -1.047198e-02 7.689832e-01
3.490659e-03 -1.047198e-02 7.693441e-01
5.235988e-03 -1.047198e-02 7.696326e-01
6.981317e-03 -1.047198e-02 7.698984e-01
8.726646e-03 -1.047198e-02 7.704964e-01
1.047198e-02 -1.047198e-02 7.719522e-01
1.221730e-02 -1.047198e-02 7.764077e-01
1.396263e-02 -1.047198e-02 7.810229e-01
1.570796e-02 -1.047198e-02 7.858396e-01
1.745329e-02 -1.047198e-02 7.908085e-01
1.919862e-02 -1.047198e-02 7.959872e-01
2.094395e-02 -1.047198e-02 8.010717e-01
2.268928e-02 -1.047198e-02 8.062139e-01
2.443461e-02 -1.047198e-02 8.115425e-01
2.617994e-02 -1.047198e-02 8.169130e-01
2.792527e-02 -1.047198e-02 8.222552e-01
2.967060e-02 -1.047198e-02 8.274980e-01
3.141593e-02 -1.047198e-02 8.326476e-01
3.316126e-02 -1.047198e-02 8.377979e-01
3.490659e-02 -1.047198e-02 8.428046e-01
3.665191e-02 -1.047198e-02 8.479115e-01
3.839724e-02 -1.047198e-02 8.531389e-01
4.014257e-02 -1.047198e-02 8.583634e-01
4.188790e-02 -1.047198e-02 8.637650e-01
4.363323e-02 -1.047198e-02 8.691154e-01
4.537856e-02 -1.047198e-02 8.745358e-01
4.712389e-02 -1.047198e-02 8.797982e-01
4.886922e-02 -1.047198e-02 8.850210e-01
5.061455e-02 -1.047198e-02 8.903657e-01
5.235988e-02 -1.047198e-02 8.957690e-01
0.000000e+00 -6.981317e-03 7.731548e-01
1.745329e-03 -6.981317e-03 7.730282e-01
3.490659e-03 -6.981317e-03 7.733696e-01
5.235988e-03 -6.981317e-03 7.735821e-01
6.981317e-03 -6.981317e-03 7.741341e-01
8.726646e-03 -6.981317e-03 7.782684e-01
1.047198e-02 -6.981317e-03 7.823585e-01
1.221730e-02 -6.981317e-03 7.864287e-01
1.396263e-02 -6.981317e-03 7.908205e-01
1.570796e-02 -6.981317e-03 7.953305e-01
1.745329e-02 -6.981317e-03 8.001448e-01
1.919862e-02 -6.981317e-03 8.050959e-01
2.094395e-02 -6.981317e-03 8.098442e-01
2.268928e-02 -6.981317e-03 8.148564e-01
2.443461e-02 -6.981317e-03 8.199559e-01
2.617994e-02 -6.981317e-03 8.251353e-01
2.792527e-02 -6.981317e-03 8.304071e-01
2.967060e-02 -6.981317e-03 8.357194e-01
2.967060e-02 -6.981317e-03 8.357194e-01
3.141593e-02 -6.981317e-03 8.409761e-01
3.316126e-02 -6.981317e-03 8.462250e-01
3.490659e-02 -6.981317e-03 8.514135e-01
3.665191e-02 -6.981317e-03 8.565612e-01
3.839724e-02 -6.981317e-03 8.616646e-01
4.014257e-02 -6.981317e-03 8.666056e-01
4.188790e-02 -6.981317e-03 8.717216e-01
4.363323e-02 -6.981317e-03 8.768797e-01
4.537856e-02 -6.981317e-03 8.821900e-01
4.712389e-02 -6.981317e-03 8.874132e-01
4.886922e-02 -6.981317e-03 8.924595e-01
5.061455e-02 -6.981317e-03 8.976395e-01
5.235988e-02 -6.981317e-03 9.028930e-01
0.000000e+00 -3.490659e-03 7.774490e-01
1.745329e-03 -3.490659e-03 7.773222e-01
3.490659e-03 -3.490659e-03 7.779027e-01
5.235988e-03 -3.490659e-03 7.819570e-01
6.981317e-03 -3.490659e-03 7.859042e-01
8.726646e-03 -3.490659e-03 7.902379e-01
1.047198e-02 -3.490659e-03 7.943530e-01
1.221730e-02 -3.490659e-03 7.984186e-01
1.396263e-02 -3.490659e-03 8.027105e-01
1.570796e-02 -3.490659e-03 8.070472e-01
1.745329e-02 -3.490659e-03 8.116792e-01
1.919862e-02 -3.490659e-03 8.161868e-01
2.094395e-02 -3.490659e-03 8.207858e-01
2.268928e-02 -3.490659e-03 8.255254e-01
2.443461e-02 -3.490659e-03 8.302259e-01
2.617994e-02 -3.490659e-03 8.350064e-01
2.792527e-02 -3.490659e-03 8.398447e-01
2.967060e-02 -3.490659e-03 8.448506e-01
3.141593e-02 -3.490659e-03 8.499006e-01
3.316126e-02 -3.490659e-03 8.551163e-01
3.490659e-02 -3.490659e-03 8.604201e-01
3.665191e-02 -3.490659e-03 8.656354e-01
3.839724e-02 -3.490659e-03 8.708880e-01
4.014257e-02 -3.490659e-03 8.758529e-01
4.188790e-02 -3.490659e-03 8.808249e-01
4.363323e-02 -3.490659e-03 8.857872e-01
4.537856e-02 -3.490659e-03 8.906945e-01
4.712389e-02 -3.490659e-03 8.957899e-01
4.886922e-02 -3.490659e-03 9.005772e-01
5.061455e-02 -3.490659e-03 9.054991e-01
5.235988e-02 -3.490659e-03 9.105112e-01
0.000000e+00 0.000000e+00 7.812827e-01
1.745329e-03 0.000000e+00 7.851487e-01
3.490659e-03 0.000000e+00 7.894679e-01
5.235988e-03 0.000000e+00 7.936187e-01
6.981317e-03 0.000000e+00 7.976312e-01
8.726646e-03 0.000000e+00 8.020405e-01
1.047198e-02 0.000000e+00 8.062266e-01
1.221730e-02 0.000000e+00 8.103678e-01
1.396263e-02 0.000000e+00 8.147442e-01
1.570796e-02 0.000000e+00 8.191574e-01
1.745329e-02 0.000000e+00 8.238051e-01
1.919862e-02 0.000000e+00 8.281354e-01
2.094395e-02 0.000000e+00 8.326943e-01
2.268928e-02 0.000000e+00 8.372908e-01
2.443461e-02 0.000000e+00 8.418373e-01
2.617994e-02 0.000000e+00 8.464420e-01
2.617994e-02 0.000000e+00 8.464420e-01
2.792527e-02 0.000000e+00 8.509912e-01
2.967060e-02 0.000000e+00 8.556938e-01
3.141593e-02 0.000000e+00 8.603669e-01
3.316126e-02 0.000000e+00 8.651570e-01
3.490659e-02 0.000000e+00 8.700582e-01
3.665191e-02 0.000000e+00 8.749669e-01
3.839724e-02 0.000000e+00 8.800627e-01
4.014257e-02 0.000000e+00 8.851075e-01
4.188790e-02 0.000000e+00 8.900065e-01
4.363323e-02 0.000000e+00 8.950348e-01
4.537856e-02 0.000000e+00 9.000016e-01
4.712389e-02 0.000000e+00 9.048770e-01
4.886922e-02 0.000000e+00 9.097837e-01
5.061455e-02 0.000000e+00 9.143159e-01
5.235988e-02 0.000000e+00 9.190379e-01
0.000000e+00 3.490659e-03 8.027917e-01
1.745329e-03 3.490659e-03 8.026672e-01
3.490659e-03 3.490659e-03 8.032488e-01
5.235988e-03 3.490659e-03 8.074316e-01
6.981317e-03 3.490659e-03 8.115263e-01
8.726646e-03 3.490659e-03 8.160390e-01
1.047198e-02 3.490659e-03 8.203198e-01
1.221730e-02 3.490659e-03 8.245343e-01
1.396263e-02 3.490659e-03 8.289604e-01
1.570796e-02 3.490659e-03 8.334053e-01
1.745329e-02 3.490659e-03 8.379957e-01
1.919862e-02 3.490659e-03 8.422117e-01
2.094395e-02 3.490659e-03 8.466779e-01
2.268928e-02 3.490659e-03 8.511237e-01
2.443461e-02 3.490659e-03 8.555112e-01
2.617994e-02 3.490659e-03 8.599703e-01
2.792527e-02 3.490659e-03 8.644013e-01
2.967060e-02 3.490659e-03 8.689611e-01
3.141593e-02 3.490659e-03 8.734455e-01
3.316126e-02 3.490659e-03 8.780324e-01
3.490659e-02 3.490659e-03 8.826545e-01
3.665191e-02 3.490659e-03 8.872795e-01
3.839724e-02 3.490659e-03 8.921555e-01
4.014257e-02 3.490659e-03 8.970099e-01
4.188790e-02 3.490659e-03 9.018952e-01
4.363323e-02 3.490659e-03 9.066362e-01
4.537856e-02 3.490659e-03 9.115293e-01
4.712389e-02 3.490659e-03 9.163222e-01
4.886922e-02 3.490659e-03 9.211324e-01
5.061455e-02 3.490659e-03 9.258106e-01
5.235988e-02 3.490659e-03 9.302759e-01
0.000000e+00 6.981317e-03 8.248069e-01
1.745329e-03 6.981317e-03 8.247092e-01
3.490659e-03 6.981317e-03 8.250570e-01
5.235988e-03 6.981317e-03 8.252670e-01
6.981317e-03 6.981317e-03 8.258371e-01
8.726646e-03 6.981317e-03 8.302457e-01
1.047198e-02 6.981317e-03 8.343985e-01
1.221730e-02 6.981317e-03 8.384818e-01
1.396263e-02 6.981317e-03 8.427829e-01
1.570796e-02 6.981317e-03 8.472155e-01
1.745329e-02 6.981317e-03 8.515453e-01
1.919862e-02 6.981317e-03 8.556644e-01
2.094395e-02 6.981317e-03 8.600277e-01
2.268928e-02 6.981317e-03 8.643645e-01
2.268928e-02 6.981317e-03 8.643645e-01
2.443461e-02 6.981317e-03 8.686669e-01
2.617994e-02 6.981317e-03 8.730591e-01
2.792527e-02 6.981317e-03 8.774793e-01
2.967060e-02 6.981317e-03 8.821005e-01
3.141593e-02 6.981317e-03 8.866386e-01
3.316126e-02 6.981317e-03 8.913044e-01
3.490659e-02 6.981317e-03 8.960069e-01
3.665191e-02 6.981317e-03 9.007267e-01
3.839724e-02 6.981317e-03 9.055352e-01
4.014257e-02 6.981317e-03 9.102402e-01
