#CHAMP RSM parameters

#beta[6][7]
3.7616000000e-01 9.1854000000e-01 1.6483000000e-01 7.8476000000e-01 9.1079000000e-01 6.6404000000e-01 4.6003000000e-01 
9.4420000000e-02 1.0607000000e-01 3.3076000000e-01 7.7980000000e-02 3.3041000000e-01 4.0140000000e-01 9.5866000000e-01 
5.8517000000e-01 4.6870000000e-01 6.8869000000e-02 9.2040000000e-02 3.1575000000e-01 7.1668000000e-01 3.3229000000e-01 
3.9808000000e-01 1.0427000000e-01 4.0167000000e-01 5.6239000000e-01 8.9577000000e-01 2.7929000000e-01 6.3094000000e-01 
2.5622000000e-01 8.3367000000e-01 8.7955000000e-01 9.8897000000e-01 8.5726000000e-01 2.8504000000e-01 1.3977000000e-01 
5.7221000000e-01 3.5166000000e-01 6.6484000000e-01 9.2605000000e-01 1.4264000000e-01 2.2426000000e-01 3.0192000000e-01 
9.1056000000e-01 5.6511000000e-01 4.6158000000e-01 6.3328000000e-01 4.7092000000e-01 7.7195000000e-02 3.5564000000e-01 
1.9292000000e-01 7.4451000000e-01 1.0682000000e-01 4.0432000000e-01 1.9851000000e-01 7.5526000000e-01 5.3085000000e-01 
4.5899000000e-01 3.6451000000e-01 3.6741000000e-01 4.3909000000e-01 2.4938000000e-02 3.6476000000e-01 8.3356000000e-01 
3.4057000000e-02 3.4596000000e-01 7.0819000000e-01 2.1455000000e-01 4.2457000000e-01 8.2992000000e-01 8.4953000000e-01 
4.6851000000e-01 1.6982000000e-02 1.3027000000e-01 3.6315000000e-01 6.2574000000e-01 2.6263000000e-01 3.8805000000e-02 
2.7856000000e-01 3.1384000000e-02 4.8384000000e-01 1.6629000000e-01 2.1946000000e-01 6.3291000000e-01 5.7968000000e-01 
2.5037000000e-01 1.0253000000e-01 4.9264000000e-01 5.4556000000e-01 9.5089000000e-01 4.0072000000e-01 2.0314000000e-01 
8.9938000000e-01 8.6690000000e-01 4.2406000000e-01 8.6605000000e-01 2.6204000000e-01 8.2082000000e-01 6.8536000000e-01 
1.4379000000e-01 6.8676000000e-01 3.3663000000e-01 9.2826000000e-02 4.1473000000e-01 3.7204000000e-01 4.8151000000e-01 
1.8018000000e-02 2.3284000000e-01 4.8555000000e-01 6.0766000000e-01 5.0565000000e-01 8.1772000000e-01 8.8759000000e-01 
6.3139000000e-01 7.7812000000e-01 9.7792000000e-01 5.1527000000e-01 3.7084000000e-01 9.7014000000e-01 8.9593000000e-01 
7.6895000000e-01 1.7953000000e-01 3.1445000000e-01 9.2715000000e-01 8.1794000000e-01 1.7323000000e-02 1.3295000000e-01 
9.2052000000e-02 7.5009000000e-01 1.1649000000e-01 3.6917000000e-01 6.2229000000e-01 7.4413000000e-01 6.1839000000e-01 
2.0074000000e-01 8.5409000000e-01 5.7018000000e-01 3.0713000000e-01 9.4204000000e-01 8.5300000000e-01 9.0945000000e-01 
4.6731000000e-02 3.4916000000e-01 1.9018000000e-01 1.0760000000e-01 3.3727000000e-01 8.2425000000e-01 7.8082000000e-01 
8.6272000000e-01 2.8851000000e-01 2.4893000000e-01 3.9246000000e-02 4.9316000000e-01 3.4908000000e-01 3.6011000000e-01 
7.3510000000e-01 7.5854000000e-01 3.0765000000e-01 4.9388000000e-01 2.7137000000e-01 7.9877000000e-01 3.8698000000e-01 
8.7434000000e-01 4.0974000000e-01 2.8985000000e-01 6.1268000000e-01 4.8098000000e-01 6.5901000000e-01 1.6131000000e-01 
1.6022000000e-01 2.9813000000e-01 5.0505000000e-01 6.6455000000e-01 5.7755000000e-01 7.2527000000e-01 3.3315000000e-01 
4.5348000000e-01 5.9857000000e-01 4.1071000000e-01 5.9726000000e-01 5.6073000000e-01 5.1469000000e-01 9.9132000000e-01 
2.5002000000e-01 4.4823000000e-01 3.5325000000e-01 8.3083000000e-01 2.5483000000e-01 7.1204000000e-01 2.0411000000e-01 
8.2237000000e-01 1.4539000000e-01 6.3781000000e-01 1.7794000000e-01 1.6837000000e-01 5.5998000000e-01 1.2009000000e-01 
1.8108000000e-01 3.7954000000e-01 9.5115000000e-01 5.1232000000e-01 3.4450000000e-01 6.9929000000e-02 4.5671000000e-01 
2.9335000000e-02 3.3756000000e-01 6.4594000000e-01 5.6538000000e-01 8.7314000000e-01 4.1831000000e-01 8.4109000000e-01 
8.5868000000e-01 9.3127000000e-01 7.7949000000e-02 5.2648000000e-01 5.4878000000e-01 6.9494000000e-01 8.5273000000e-03 
7.7173000000e-01 2.9495000000e-01 7.1050000000e-01 2.7571000000e-01 4.6774000000e-01 9.8017000000e-01 7.0587000000e-01 
8.4919000000e-01 8.4720000000e-01 1.1038000000e-01 3.1224000000e-01 7.8323000000e-01 8.0746000000e-01 6.6936000000e-01 
3.9543000000e-01 2.2033000000e-01 1.4176000000e-01 6.3038000000e-01 2.9207000000e-01 7.7374000000e-02 1.0789000000e-01 
1.1863000000e-01 7.1632000000e-01 8.0542000000e-01 4.3884000000e-01 9.7013000000e-01 9.9117000000e-01 8.0006000000e-01 
8.4863000000e-01 6.8765000000e-01 2.2123000000e-01 5.9175000000e-01 3.9032000000e-01 1.5052000000e-01 4.7716000000e-01 
7.6479000000e-01 5.9028000000e-01 7.6011000000e-01 1.0335000000e-01 3.5336000000e-01 9.8120000000e-01 2.4282000000e-01 
1.2242000000e-01 7.8602000000e-01 3.1096000000e-01 8.5481000000e-01 9.8608000000e-01 4.7305000000e-01 4.6101000000e-01 
8.6590000000e-01 3.3227000000e-01 7.7824000000e-01 5.0393000000e-01 8.0654000000e-01 1.3352000000e-01 6.5808000000e-01 
8.7183000000e-01 4.8988000000e-01 3.1272000000e-01 8.9035000000e-01 3.1048000000e-01 5.0852000000e-01 9.0653000000e-01 
3.7499000000e-01 2.4758000000e-01 8.4234000000e-01 1.5948000000e-01 8.5454000000e-02 7.9228000000e-01 4.9874000000e-02 
2.1789000000e-01 7.1955000000e-01 1.5201000000e-01 3.3945000000e-01 2.6665000000e-01 3.8769000000e-01 9.3514000000e-02 
5.9686000000e-01 7.5821000000e-01 6.0760000000e-01 2.0703000000e-01 5.2483000000e-02 7.1443000000e-01 5.0623000000e-01 
9.5895000000e-02 9.4068000000e-01 4.7152000000e-01 3.2851000000e-01 6.5796000000e-01 1.7697000000e-02 8.4854000000e-01 
6.3418000000e-01 1.4209000000e-01 5.3963000000e-01 6.7928000000e-01 9.1263000000e-01 8.7873000000e-01 1.6828000000e-02 
6.2615000000e-01 5.0500000000e-01 9.9845000000e-01 4.6879000000e-01 6.4606000000e-01 8.9374000000e-01 9.3611000000e-02 
6.3097000000e-01 1.2855000000e-01 5.3018000000e-01 7.7069000000e-01 9.1418000000e-01 4.7296000000e-01 7.4237000000e-01 
4.2799000000e-01 7.7165000000e-01 6.4747000000e-01 2.1838000000e-01 3.1270000000e-01 3.6913000000e-01 8.9113000000e-01 
5.9423000000e-01 8.3582000000e-01 1.6707000000e-01 7.1205000000e-01 9.3032000000e-01 6.1164000000e-01 9.4212000000e-01 
6.4309000000e-01 3.9442000000e-01 7.3941000000e-01 6.9838000000e-01 9.4306000000e-01 2.9744000000e-01 6.3066000000e-01 
5.9782000000e-01 2.1044000000e-02 1.0941000000e-01 4.5269000000e-01 2.4361000000e-01 7.1142000000e-01 9.5685000000e-01 
5.2873000000e-01 4.2880000000e-01 3.5952000000e-01 7.6062000000e-01 4.2757000000e-01 9.5387000000e-01 1.4673000000e-01 
3.8787000000e-01 8.1417000000e-01 4.5852000000e-01 5.8468000000e-01 9.3945000000e-01 2.9199000000e-01 6.9966000000e-01 
1.5236000000e-03 2.8900000000e-01 7.7710000000e-01 3.7259000000e-01 3.9771000000e-01 6.0718000000e-01 3.0346000000e-01 
2.0184000000e-01 9.2631000000e-01 4.2260000000e-01 7.2555000000e-01 7.2186000000e-01 2.7729000000e-02 5.9674000000e-01 
9.4491000000e-01 5.5320000000e-01 2.4500000000e-01 8.8802000000e-01 5.9278000000e-01 2.9284000000e-01 8.8715000000e-01 
8.3066000000e-01 3.2924000000e-01 3.8242000000e-01 9.6690000000e-01 7.8664000000e-01 5.1016000000e-01 3.3797000000e-02 
1.2490000000e-01 1.9463000000e-01 4.0696000000e-01 8.8471000000e-01 4.5486000000e-01 3.8551000000e-01 2.5138000000e-01 
2.6144000000e-01 2.0187000000e-01 2.0357000000e-01 9.6133000000e-01 6.8599000000e-02 2.9221000000e-01 8.9563000000e-01 
6.1129000000e-01 4.4016000000e-01 6.9955000000e-01 1.1390000000e-01 4.4180000000e-01 8.9253000000e-01 1.9325000000e-01 
4.2933000000e-01 5.0202000000e-01 5.6118000000e-01 9.9275000000e-01 1.3539000000e-01 1.1589000000e-01 2.3476000000e-01 
2.2095000000e-01 7.0580000000e-01 8.2531000000e-01 9.3897000000e-01 5.8280000000e-01 7.5136000000e-01 9.9166000000e-01 
7.9556000000e-01 7.8388000000e-01 6.5444000000e-01 6.3537000000e-01 9.7650000000e-01 2.7369000000e-01 8.1727000000e-01 
9.1407000000e-01 4.3747000000e-01 6.1978000000e-01 7.3710000000e-01 8.3416000000e-01 2.5193000000e-01 7.1208000000e-01 
1.2600000000e-01 2.2948000000e-01 6.9308000000e-01 1.2100000000e-01 8.5988000000e-01 9.4096000000e-01 5.4884000000e-01 
2.5447000000e-01 8.1129000000e-01 9.9407000000e-01 2.5666000000e-02 3.2700000000e-01 7.2095000000e-01 8.9458000000e-01 
8.0575000000e-01 9.6970000000e-01 5.0863000000e-01 9.9588000000e-01 8.8466000000e-02 7.7523000000e-01 3.2945000000e-01 
5.5978000000e-01 5.4337000000e-01 5.0721000000e-01 9.3371000000e-01 3.4927000000e-01 6.2093000000e-01 4.6291000000e-01 
4.7708000000e-01 4.2678000000e-01 9.8407000000e-01 9.9175000000e-01 7.6172000000e-01 3.7211000000e-01 5.2452000000e-02 
2.1292000000e-01 9.8978000000e-01 8.1556000000e-01 4.9084000000e-01 9.7792000000e-02 2.4766000000e-01 7.0787000000e-02 
8.1489000000e-01 4.3620000000e-01 5.9611000000e-01 9.2338000000e-01 1.6393000000e-01 6.6715000000e-01 7.3870000000e-01 
6.5312000000e-01 4.1327000000e-01 8.7511000000e-01 1.9003000000e-01 2.8308000000e-01 8.7105000000e-01 2.9464000000e-01 
8.0013000000e-01 5.2620000000e-01 2.5112000000e-01 1.8330000000e-01 4.4005000000e-01 5.3515000000e-02 9.5119000000e-01 
6.7635000000e-01 2.2792000000e-01 7.5553000000e-01 9.0080000000e-01 4.6248000000e-01 8.4617000000e-02 8.8086000000e-01 
2.0446000000e-01 5.4757000000e-01 3.8816000000e-01 4.6525000000e-02 2.1137000000e-01 2.0821000000e-01 2.6941000000e-01 
7.5470000000e-02 3.9836000000e-01 3.7810000000e-01 2.0245000000e-01 9.6631000000e-02 8.5638000000e-01 7.6801000000e-01 
2.1109000000e-02 2.7675000000e-01 3.5900000000e-01 6.7524000000e-01 3.0088000000e-01 9.7703000000e-01 4.2161000000e-01 
1.0920000000e-01 4.1474000000e-01 1.5648000000e-03 4.7686000000e-01 3.4321000000e-01 9.0248000000e-02 5.3287000000e-01 
7.0523000000e-02 6.3580000000e-01 2.7094000000e-01 5.8699000000e-01 8.9005000000e-01 9.9903000000e-01 4.8026000000e-01 
8.2251000000e-03 9.6104000000e-02 9.5373000000e-01 5.0962000000e-01 1.4819000000e-02 3.2953000000e-01 9.5749000000e-01 
7.2805000000e-01 5.4939000000e-01 8.0854000000e-01 8.6808000000e-01 7.2697000000e-01 5.1547000000e-01 7.4305000000e-01 
4.1960000000e-02 3.7533000000e-01 5.6852000000e-01 9.7544000000e-01 2.0673000000e-01 9.9973000000e-01 3.3985000000e-01 
9.4089000000e-01 8.6391000000e-01 4.3736000000e-01 3.8208000000e-01 9.5207000000e-01 7.6664000000e-01 7.6870000000e-01 
1.7335000000e-01 2.6927000000e-01 9.7605000000e-01 5.0549000000e-01 1.0644000000e-01 6.9317000000e-01 7.3419000000e-01 
1.2500000000e-02 7.9868000000e-02 8.6768000000e-01 2.6467000000e-01 6.3830000000e-01 2.1580000000e-01 6.0844000000e-01 
8.8478000000e-01 2.7382000000e-01 8.7802000000e-01 3.8976000000e-01 8.1126000000e-01 9.3316000000e-01 8.7265000000e-01 
8.2124000000e-01 1.1279000000e-01 1.2037000000e-01 3.0282000000e-01 3.4567000000e-01 1.7263000000e-01 8.3214000000e-01 
5.1109000000e-01 8.4985000000e-01 5.5130000000e-01 2.5159000000e-01 5.6561000000e-01 9.2781000000e-01 6.6383000000e-01 
2.4260000000e-01 8.5740000000e-01 8.1373000000e-01 9.9488000000e-02 9.4024000000e-02 5.8699000000e-01 1.2493000000e-01 
9.9848000000e-01 2.9895000000e-01 6.8570000000e-01 8.7719000000e-01 4.3803000000e-02 7.1431000000e-01 3.5420000000e-01 
3.0583000000e-01 3.4023000000e-01 9.0811000000e-01 1.0979000000e-01 5.4087000000e-01 9.7616000000e-01 7.3194000000e-01 
2.7215000000e-02 3.1172000000e-01 7.1868000000e-01 1.9202000000e-01 7.7003000000e-01 5.3684000000e-01 5.9888000000e-02 
9.9831000000e-01 5.5778000000e-01 6.9568000000e-01 3.3534000000e-01 7.3213000000e-01 5.0126000000e-01 8.2419000000e-02 
7.5386000000e-01 4.5585000000e-01 5.9298000000e-01 4.5947000000e-01 3.3320000000e-01 5.0791000000e-01 7.8537000000e-01 
8.9117000000e-01 2.2210000000e-01 8.5838000000e-01 2.8270000000e-01 4.2997000000e-01 3.9794000000e-01 5.0967000000e-01 
3.6975000000e-01 3.2449000000e-01 1.1134000000e-01 3.4891000000e-01 2.2018000000e-01 9.0240000000e-01 5.9494000000e-01 
7.8103000000e-02 4.4405000000e-01 3.9817000000e-01 8.0935000000e-01 9.5346000000e-01 7.1367000000e-01 8.7319000000e-01 
9.4584000000e-02 6.2399000000e-01 5.4494000000e-01 7.4377000000e-01 7.9134000000e-01 5.6494000000e-01 9.3171000000e-01 
8.7166000000e-01 9.7234000000e-02 4.1800000000e-01 7.3157000000e-01 4.3433000000e-01 3.1195000000e-01 3.3773000000e-01 
3.2194000000e-01 4.3217000000e-01 8.8073000000e-01 4.0417000000e-02 4.9951000000e-01 8.3904000000e-01 7.4456000000e-01 
7.5142000000e-01 8.3068000000e-01 4.4103000000e-01 7.5878000000e-01 3.0992000000e-02 3.1369000000e-01 4.9520000000e-01 
5.8539000000e-02 4.7195000000e-01 4.9881000000e-02 8.1502000000e-01 7.9607000000e-01 3.7262000000e-01 5.9285000000e-01 
7.3009000000e-01 4.7786000000e-01 1.7388000000e-01 7.6678000000e-01 2.7012000000e-01 8.7981000000e-01 1.4349000000e-01 
3.9177000000e-01 8.0760000000e-01 5.1059000000e-01 4.3453000000e-01 7.1249000000e-02 6.1430000000e-01 5.2112000000e-01 
4.4344000000e-01 2.3260000000e-01 4.1449000000e-02 3.0084000000e-01 9.3533000000e-01 8.7395000000e-01 9.1906000000e-01 
3.9363000000e-01 3.4403000000e-01 4.2891000000e-01 4.2995000000e-01 8.4842000000e-01 8.5061000000e-01 5.9919000000e-01 
2.1699000000e-01 1.6642000000e-01 6.6215000000e-01 5.7333000000e-01 4.9107000000e-01 4.3437000000e-01 5.5199000000e-01 
7.1115000000e-01 8.5098000000e-01 1.3236000000e-01 2.7629000000e-01 7.7907000000e-01 6.5173000000e-01 2.7369000000e-01 
8.1774000000e-01 3.4346000000e-02 1.0424000000e-01 5.4731000000e-01 3.4647000000e-01 3.3884000000e-02 7.4918000000e-01 
7.7015000000e-01 3.2208000000e-01 3.7357000000e-01 9.9807000000e-01 5.4669000000e-01 5.5428000000e-01 3.2018000000e-01 
9.7125000000e-01 3.2331000000e-01 5.3425000000e-01 8.8410000000e-01 9.5622000000e-01 5.1499000000e-01 7.0596000000e-01 
7.3740000000e-01 1.2445000000e-01 2.8885000000e-01 3.1091000000e-02 1.1507000000e-01 8.0353000000e-01 4.4354000000e-01 
1.8144000000e-01 2.3036000000e-01 7.1132000000e-01 6.2909000000e-01 1.6199000000e-01 1.1209000000e-01 9.1244000000e-01 
4.3172000000e-01 3.2659000000e-01 8.3400000000e-02 2.0089000000e-01 8.2233000000e-02 5.4960000000e-01 5.0291000000e-01 
2.3852000000e-01 8.4087000000e-01 1.4763000000e-01 5.4926000000e-01 3.3880000000e-01 5.0949000000e-01 8.6043000000e-01 
5.6555000000e-01 1.1255000000e-01 2.3231000000e-01 7.7654000000e-01 4.0520000000e-01 8.0218000000e-01 7.3024000000e-01 
7.9731000000e-01 7.1832000000e-01 7.3493000000e-01 8.9679000000e-01 3.8593000000e-01 9.9138000000e-01 8.6089000000e-01 
1.4755000000e-01 5.1272000000e-02 8.7373000000e-01 9.7348000000e-01 5.4714000000e-01 3.8776000000e-01 2.7537000000e-01 
7.6416000000e-01 3.4545000000e-01 9.9311000000e-01 1.2725000000e-01 8.4761000000e-01 6.8499000000e-01 8.4541000000e-01 
7.9110000000e-02 3.2581000000e-01 2.4229000000e-01 5.5180000000e-01 9.8526000000e-01 4.5865000000e-01 7.2186000000e-01 
5.6984000000e-01 4.6719000000e-02 2.8396000000e-01 7.5948000000e-02 2.4616000000e-01 8.8010000000e-01 2.9176000000e-02 
3.1190000000e-01 6.1805000000e-01 9.9728000000e-01 1.7789000000e-02 5.7031000000e-01 2.7306000000e-01 3.6410000000e-01 
1.7352000000e-01 5.7359000000e-01 5.1889000000e-01 8.0074000000e-01 8.3175000000e-01 6.1715000000e-01 1.5923000000e-01 
2.3686000000e-01 9.9529000000e-01 8.4392000000e-02 3.2573000000e-01 7.5529000000e-02 1.1660000000e-01 8.1275000000e-01 
5.4762000000e-01 8.8927000000e-01 1.2773000000e-01 8.4253000000e-01 5.6316000000e-02 5.8497000000e-01 8.1048000000e-01 
5.2418000000e-01 6.8374000000e-01 5.3185000000e-01 3.6745000000e-01 6.0373000000e-01 6.9379000000e-01 6.6464000000e-01 
4.0819000000e-01 8.1317000000e-01 4.9549000000e-01 4.2867000000e-01 6.3645000000e-01 8.7538000000e-01 7.5898000000e-01 
4.5068000000e-01 1.5349000000e-01 8.3486000000e-01 9.9954000000e-01 1.3198000000e-01 5.3006000000e-01 5.4459000000e-01 
6.9102000000e-03 7.6126000000e-01 1.0233000000e-01 2.6575000000e-01 7.3016000000e-01 5.5890000000e-01 8.3158000000e-01 
4.1094000000e-01 5.2746000000e-01 2.0907000000e-01 5.1783000000e-01 3.0878000000e-01 2.8964000000e-01 1.5678000000e-03 
1.2786000000e-01 9.2498000000e-01 4.0300000000e-01 6.9339000000e-02 5.8091000000e-01 9.3391000000e-01 4.6087000000e-01 
2.6294000000e-02 6.3079000000e-01 6.5188000000e-01 7.3399000000e-01 8.6669000000e-02 8.0961000000e-01 1.8651000000e-01 
5.2471000000e-01 7.9461000000e-01 3.7499000000e-01 8.3582000000e-02 9.8348000000e-01 3.1639000000e-01 4.9974000000e-01 
1.8218000000e-01 9.5812000000e-01 3.8412000000e-01 3.4712000000e-01 3.0748000000e-01 4.1917000000e-01 5.3323000000e-01 
5.7117000000e-02 6.7518000000e-01 5.2166000000e-01 1.1709000000e-01 9.9342000000e-01 5.4475000000e-01 9.2162000000e-01 
5.8197000000e-01 5.4813000000e-01 6.7925000000e-01 9.6320000000e-01 3.2348000000e-01 9.8511000000e-01 1.9500000000e-01 
5.2700000000e-01 8.2513000000e-02 1.9492000000e-01 1.2317000000e-01 4.4377000000e-01 2.8709000000e-01 3.3464000000e-01 
7.0667000000e-01 4.9008000000e-02 6.0555000000e-02 5.5559000000e-01 2.0939000000e-01 7.2070000000e-01 9.3634000000e-01 
2.0870000000e-01 9.7835000000e-01 3.7972000000e-01 5.3861000000e-01 2.5940000000e-01 1.2971000000e-01 8.3885000000e-02 
3.0306000000e-01 8.5269000000e-01 6.9513000000e-01 6.0828000000e-01 5.1300000000e-01 7.3224000000e-01 1.5176000000e-01 
3.3194000000e-01 6.0843000000e-01 7.6679000000e-01 2.7875000000e-01 3.7143000000e-01 3.8875000000e-02 7.2845000000e-02 
7.9336000000e-01 2.1834000000e-01 7.4074000000e-01 1.4378000000e-02 3.6115000000e-01 8.5904000000e-01 3.0429000000e-01 
3.9948000000e-01 5.5873000000e-01 8.3869000000e-01 6.4465000000e-01 3.9327000000e-01 8.7830000000e-01 8.5929000000e-01 
2.1574000000e-01 5.7114000000e-01 5.1639000000e-01 5.1072000000e-01 1.7125000000e-01 6.2820000000e-01 7.6403000000e-01 
1.3791000000e-01 5.8293000000e-01 8.3393000000e-03 1.4840000000e-01 4.7004000000e-01 5.5011000000e-01 1.3104000000e-01 
4.3642000000e-02 6.0807000000e-01 6.5985000000e-01 7.0565000000e-01 5.1839000000e-01 9.1650000000e-01 7.3429000000e-01 
6.7406000000e-01 9.6710000000e-01 6.2095000000e-01 5.4449000000e-01 3.9272000000e-01 2.3203000000e-01 4.2494000000e-01 
7.7294000000e-01 6.6614000000e-01 7.9541000000e-01 4.0371000000e-01 6.6062000000e-01 3.3357000000e-01 8.7638000000e-01 
8.2479000000e-01 7.1730000000e-01 9.6785000000e-01 1.0830000000e-01 2.0343000000e-01 1.3467000000e-01 8.8744000000e-01 
9.7996000000e-01 4.0430000000e-01 2.5024000000e-01 5.7617000000e-01 6.7841000000e-01 5.0144000000e-01 4.5197000000e-01 
1.7368000000e-01 1.4003000000e-03 7.0148000000e-01 7.3998000000e-01 2.1638000000e-01 3.6011000000e-01 4.1154000000e-01 
9.6787000000e-01 5.2879000000e-01 4.6555000000e-01 9.1645000000e-01 2.0867000000e-02 2.8059000000e-01 1.6994000000e-01 
5.1093000000e-01 1.8732000000e-01 9.8341000000e-01 3.4159000000e-01 6.7425000000e-01 6.2019000000e-01 5.0089000000e-01 
7.5829000000e-01 8.9979000000e-01 5.4604000000e-02 5.9436000000e-02 7.9680000000e-02 6.1483000000e-01 7.2159000000e-01 
9.6497000000e-01 6.2571000000e-01 2.5835000000e-01 6.0423000000e-01 5.7133000000e-01 5.2054000000e-01 2.2539000000e-01 
9.1699000000e-01 2.3442000000e-03 7.2626000000e-02 3.1561000000e-01 1.5083000000e-01 5.7182000000e-01 7.0494000000e-01 
6.3233000000e-01 1.4064000000e-02 3.0451000000e-01 1.0000000000e+00 3.2158000000e-01 4.3537000000e-01 9.6743000000e-01 
4.0137000000e-01 2.6719000000e-01 2.6983000000e-01 2.1202000000e-01 5.5589000000e-01 8.8300000000e-02 5.1892000000e-01 
